"type","time"
"b",0.860393565148115
"a",3.59599118827875
"a",2.59808097034693
"c",0.763038275763392
"a",3.42259587720037
"a",11.3000601803170
"b",1.35600910708308
"a",2.94318723725155
"b",5.2399191595614
"a",3.68981102048320
"b",10.2375047650553
"b",8.17731287296782
"a",7.35173695678723
"c",0.144750601854896
"b",7.63331358846197
"b",0.921389298751143
"b",1.63620491325855
"c",2.03785559162498
"a",3.77936274723566
"a",1.56178087461740
"a",9.94872093158674
"a",3.05841870140284
"a",0.337937062140554
"a",23.9547274435375
"a",0.577910216525197
"a",0.740379118360579
"b",1.36139429733157
"a",7.13995679317553
"a",1.30106251686811
"b",4.70291950181127
"a",7.24180331411672
"a",19.1913953014991
"c",3.90820620115846
"a",10.0197729836674
"a",6.29997201708561
"a",19.6707421065050
"b",5.02044694498181
"b",14.3515843891336
"b",14.8273598793414
"a",2.86053466843441
"a",3.16672870423645
"c",18.6635151683333
"c",1.23504389077425
"b",10.4606716554976
"a",4.66669729424125
"b",2.24656273295176
"a",1.27992125917810
"a",7.29838015469623
"c",2.68544200342149
"b",7.47259361263285
"c",0.199713571928442
"a",2.39984480431303
"a",0.69571859901771
"a",10.5615570110487
"a",6.89514288657761
"c",26.4738756186604
"b",4.07833499512222
"a",6.46077218910164
"a",2.20696491422132
"b",15.5857646756603
"a",4.19099091696676
"b",20.5265027423552
"a",5.47034522497511
"b",8.95397651389439
"a",0.596533776260912
"a",5.86966438663608
"a",1.21801575258756
"b",2.00285215303302
"c",19.9455822437050
"b",8.69026336040268
"b",7.12534480334438
"a",3.51074009143492
"a",2.81690518604591
"a",1.62270812317729
"b",4.46221159398556
"a",0.768577815033495
"a",4.03034458223549
"a",10.0524324360759
"b",7.84045905465796
"a",6.81822175526641
"b",2.99900338053703
"b",5.90229839052925
"c",11.9285930387647
"a",3.33564139669761
"b",2.54894862323999
"b",14.2369267188742
"a",12.3957290959762
"b",1.3006902448833
"a",2.37538201268762
"c",10.3715374223412
"c",2.46399335765881
"a",15.7553504399004
"b",1.26194450138486
"b",5.36454801633954
"b",16.1549319320156
"c",15.2319030553042
"c",6.67621161788702
"b",2.73415958881378
"c",30.4065093488928
"a",1.34275096958463
"a",0.201827739365399
"c",7.5178876049341
"a",1.18381817359477
"a",1.17811340373009
"b",1.39587931707501
"a",14.3982795270799
"a",2.46415642555803
"b",4.14885052604311
"c",16.0722371368649
"b",3.07955551325758
"a",2.26324661035265
"a",5.56214641292995
"b",14.5923916988804
"b",5.03535592556
"a",5.86430559845126
"a",6.49712037274099
"a",5.90313122586763
"b",1.58890035748482
"a",0.987126808613539
"a",2.74811532581225
"b",5.44156875833869
"b",4.46681495383382
"b",27.4395876513390
"c",5.27971711941063
"b",6.78797655271519
"a",10.2401554859699
"a",7.3302962533654
"a",1.14994077677517
"a",0.197524994852183
"a",0.749515353236347
"b",0.719170717001666
"a",7.77535682576025
"c",3.05266760289669
"b",2.19432148337364
"b",3.75505144521594
"a",4.05253153143906
"c",25.3746656502101
"a",2.56731314351782
"a",5.08277190362519
"a",0.820994522825681
"a",3.97583634571588
"b",0.520794335752726
"a",2.06072608671205
"a",13.9523049435558
"a",0.705807158172979
"b",7.18919458206663
"a",5.91422207632518
"b",4.09208827838302
"a",1.19395136600360
"b",17.9833285053423
"a",2.99348739441484
"b",0.425949968397617
"a",2.20156345516443
"c",15.8080922803822
"b",0.934247713536024
"b",2.17139736562967
"a",4.71888395936644
"a",4.93512750116593
"a",3.24739876901731
"b",10.2822126593805
"b",5.60349925037948
"a",2.73781910538673
"a",2.20343437744305
"a",0.3625289327465
"a",3.58598718916626
"b",8.43129153301287
"a",8.84790740865183
"a",10.9151934541995
"b",4.63729225099087
"b",2.62433768436313
"b",0.424418669193983
"a",5.32136436530805
"a",0.250221666818797
"a",0.72275894926861
"b",5.15312176197767
"b",1.06022745279996
"a",4.27404535913324
"a",2.93636046350002
"b",0.175794117152691
"c",5.79538537189364
"c",22.9988499159429
"b",17.7206261296919
"b",9.84488751705656
"b",4.85210988670588
"a",5.07880602942264
"b",12.3184732788040
"a",2.88728284882382
"a",1.19648884348962
"b",2.36587904393673
"a",3.90744576675302
"a",1.95337541634217
"a",12.3918448770031
"a",9.80268734465253
"a",10.3796178750218
"c",4.28256902843714
"b",16.9771019549316
"a",6.82085846064097
"a",4.21283830780712
"a",3.48686275722133
"b",11.1331461251879
"a",3.18265628768131
"c",2.45413782540709
"a",7.71450290649373
"a",4.01734751772297
"c",7.12387297260475
"a",4.3618059459327
"b",5.38749632239342
"b",3.16712886675996
"b",2.57905892282724
"a",7.43792840869073
"b",3.86256390437484
"a",5.45178324428803
"a",16.6094412273707
"c",11.8195105619253
"a",0.299504202229681
"a",3.20572212804109
"c",49.7076307394006
"c",3.29515094868839
"a",2.45226652827114
"a",1.73868481824279
"b",5.91262428995346
"b",11.0168267708636
"a",1.63908322108909
"b",10.6868321519710
"a",0.843250234611332
"a",1.47797207270711
"a",8.17179614636016
"a",0.0250631332832657
"a",0.825670501217246
"c",4.8977240268141
"c",6.0580945154652
"a",1.03021781460162
"c",8.51151612545264
"c",2.65784317264137
"b",14.5874228917791
"c",6.06277319602668
"a",7.83619918818486
"b",5.60381965046063
"b",2.53632434457541
"b",1.59478126093745
"a",0.88412096703882
"a",1.85411332640797
"b",20.1952625951943
"a",1.19048360502347
"b",6.31130028653353
"c",7.20386837567103
"a",1.95608149106748
"a",7.05242532238162
"b",9.75399021770725
"b",3.12350289151073
"b",12.9192244552805
"b",10.3009024482585
"a",7.08788043777359
"c",6.62103982176632
"c",7.64195346775487
"a",0.788626035209745
"a",1.86582027934492
"b",5.68184395100842
"a",2.56491863923053
"c",0.377413081005216
"b",0.32279097661376
"a",1.87636014074087
"a",2.90731261251494
"a",20.3214123368937
"a",0.49349335487932
"b",0.463760978327589
"b",7.67682015117178
"b",9.93973737176428
"a",7.35134629935449
"a",0.06672557676211
"c",0.0575778830497953
"a",1.75940140383318
"a",0.00842879441537268
"b",2.07810731018418
"a",8.45213178503227
"b",2.79652552679181
"a",7.14474287937213
"b",5.25279748812318
"a",3.68416655787683
"b",18.5505776254489
"a",3.7263542737574
"b",9.37003727120284
"a",2.34943586634472
"b",3.60954140871763
"a",1.18871631678437
"b",14.0692439458710
"a",2.45262404438108
"a",0.483030572067946
"a",2.65613744966686
"a",1.13425647141412
"c",5.83697610069066
"b",18.4727313359430
"b",9.76758096333513
"b",2.33598644286394
"a",2.87896411726251
"a",1.11068214755505
"c",3.44764247536659
"a",1.62588827311993
"a",8.45311548518849
"b",6.40575548972855
"b",9.48892043497334
"b",6.13316872682343
"a",5.96881579586721
"a",13.1963924591647
"a",6.61807855570173
"a",1.61568533408096
"c",12.2537070787967
"b",2.80166954679517
"a",2.33406325103715
"b",6.14916361834774
"b",5.79808947548657
"b",0.0795028692012023
"a",0.584556794614068
"b",16.4096397154762
"a",14.1436628113034
"b",1.26836375095974
"a",7.98871019504705
"b",1.17317301247429
"c",7.18440266162665
"b",4.15912070870399
"a",0.616802682726572
"b",13.1746802174284
"a",4.62507594230341
"b",3.63944118842483
"b",27.9916423681914
"a",0.789740186480844
"b",3.40727231279016
"a",15.6834596355154
"a",1.87008103355765
"a",5.57854335268444
"a",0.48960626590997
"a",1.14715027855709
"b",6.46775439501056
"b",4.42249085381627
"a",1.68514465447515
"a",2.42825899622232
"a",2.66569567844272
"a",3.40423103654757
"c",0.227001205512467
"c",4.77519711361484
"a",0.408909953176368
"a",3.52220443056381
"b",1.16935296164282
"c",3.48592776339501
"a",1.18304080462721
"a",1.46588904317468
"a",3.1370467110537
"b",1.00031371414661
"a",2.55006626946852
"b",5.14030259475112
"a",5.84782876984632
"b",5.40332984551787
"a",5.10447031603991
"a",5.38972498536345
"a",2.9817925975658
"b",10.4533487927533
"a",2.29526764946058
"b",11.8787698739006
"a",17.6884500951248
"a",6.60966125761575
"c",3.71236828336176
"a",0.284450729377568
"a",1.01443286985159
"a",2.74837393546477
"c",9.99192142716725
"c",11.9647492831280
"a",15.7212569556179
"b",2.22891904855195
"b",8.11717248151659
"b",1.08236237005832
"a",2.39612363808788
"a",8.86502294759166
"a",1.13067821599543
"a",9.83708132947695
"b",4.60960659757257
"a",4.5648809883124
"b",5.10650808364153
"a",2.65494256978855
"c",9.68537386464787
"a",1.66077401489019
"a",0.836046562472103
"b",7.89539643030554
"a",1.10035455505292
"a",5.16642170937216
"a",1.15592430578545
"a",4.83178908450013
"b",11.6396363184957
"a",0.851258120965213
"a",1.29622214473784
"a",2.27986854913459
"a",6.40009963807491
"b",5.60751903023491
"b",23.2103373394875
"a",5.48835441449142
"a",9.53977456274343
"a",16.1634838200154
"a",7.4292480848254
"b",9.32894980128775
"b",6.18277282614182
"b",16.2941144400074
"a",1.06767338467762
"a",0.311713361391600
"b",2.85531706735492
"c",4.54336415510625
"a",12.3195898433434
"c",11.3191534015806
"a",3.32325925119221
"a",7.66147384250498
"c",10.4190139468284
"a",3.51147378483951
"a",15.0568519408823
"b",6.65035174437326
"b",3.34707080572844
"c",7.35908659003231
"b",2.20324617251754
"a",4.04815141309832
"a",2.18646518420428
"b",7.69459427066501
"a",0.0768802268430591
"a",0.749877973852042
"b",1.80850807480586
"a",9.01992842876485
"a",11.8239154567229
"a",1.18087804146175
"a",0.900238212558794
"b",0.351382929831743
"b",10.1480140757180
"a",0.131854920774327
"a",10.2080941754849
"b",2.35092206671834
"a",2.05833743169648
"b",0.860660966485739
"a",1.20509175816551
"a",0.683963594492525
"c",14.8693925066027
"b",2.66477707773447
"b",22.7592923627762
"b",3.69187081298635
"c",18.0959146080152
"a",1.04548500102465
"b",1.39635569935306
"a",19.1549248791268
"c",6.91648597363383
"c",32.7642412466888
"a",3.95505273693657
"a",2.76534364791587
"b",11.4881759577229
"b",12.3095901452734
"a",20.4047012597996
"a",1.14917743718252
"a",3.24093574425206
"b",4.63323019817472
"c",20.5853704354706
"b",3.36397724971175
"a",1.42327656038105
"b",2.68195504695177
"a",5.54328826235092
"a",1.95277219321590
"b",5.19860681518912
"b",33.1805079413538
"b",7.48258812691937
"b",2.08021018400891
"a",13.3819414017009
"a",0.715813528044407
"c",7.86568499128235
"a",2.81139629105692
"a",6.7470167482034
"b",3.52723493054509
"a",6.36404063997275
"a",13.3596509781884
"c",12.4344962272317
"a",4.95557886527336
"a",7.68169374163163
"a",3.39793656719849
"a",4.10596427886621
"a",0.83076569533577
"a",8.9241950489105
"b",1.43578713014722
"b",0.185494514255481
"a",6.07669074532992
"b",0.00846009569564933
"c",2.73157618008554
"b",6.84039706741659
"a",0.63222243450582
"c",1.03042481467128
"a",3.3746261196211
"a",0.72980749886483
"b",1.60381419956684
"c",0.893341293558478
"a",0.664447285234928
"b",4.25606879964471
"a",0.310145237017423
"a",8.88392236041737
"b",0.631044935435057
"c",0.0687257433310151
"a",2.65777524327859
"b",7.18525662319615
"a",0.536181617062539
"a",0.550549637574705
"c",32.550896926034
"c",8.56568288947356
"b",5.79923807796011
"a",2.61962233111262
"c",10.447630052966
"a",8.73974238480342
"b",2.29214439541101
"c",7.83915599420416
"c",3.76296097878367
"a",6.98618791955424
"b",4.08606193587184
"a",4.44117742569602
"a",4.64440678690976
"a",19.0920244426209
"c",8.56208993773766
"a",0.786643221508712
"b",8.32797350700865
"a",0.522850149348536
"b",14.6456671350433
"b",31.7292446328287
"a",0.557507632765919
"a",2.74400725262240
"c",10.5326502765985
"a",3.61008864724737
"a",1.36295304866508
"c",16.4995259410682
"c",4.39388267695904
"a",6.62326143567866
"c",32.6252196712380
"a",7.2709975946219
"a",0.55421639000997
"a",4.84376055633134
"a",2.33585478039458
"a",16.4373823379429
"c",19.0119185104015
"a",10.9010801745707
"a",2.41719231475145
"c",0.861034298681717
"a",4.52552570940411
"b",14.2669496827557
"a",7.37397041311614
"a",5.58286333381507
"a",5.10838619878
"b",11.9148335015449
"a",8.85517313951678
"c",7.45714455800963
"c",16.9102456039729
"a",1.41670176731769
"a",0.0223856302909553
"b",15.2294794165327
"c",41.1310668827450
"a",5.35276104209429
"a",9.19777932534826
"b",1.90796109288931
"c",8.44869614536774
"c",2.93159832712263
"c",4.17773151304573
"b",6.17030185046614
"b",10.2009089138723
"c",6.17411994375288
"c",4.46805473417044
"a",0.688033699989319
"a",4.29659839698529
"a",3.74978891552842
"a",21.7595533762371
"a",9.5461066808076
"c",11.5045909951897
"a",7.83019193406117
"a",14.6506394304413
"a",2.49673593090847
"a",8.11805526241255
"a",2.3879761248827
"c",4.12895150016993
"a",17.0673362902346
"b",0.528811525553465
"b",12.4884530964505
"b",2.70850204303861
"b",0.564161359669661
"a",7.33034757162302
"b",18.0444669343225
"c",17.3716003253105
"a",7.7372446931423
"b",21.1375628179005
"a",5.48125863054252
"b",5.78423187103043
"a",4.53317067142692
"a",8.33790649622143
"b",1.23340263217688
"b",5.36542012915015
"b",6.23394553329716
"a",2.65986108453944
"a",2.91950413957238
"b",2.20249660230550
"a",1.30392738579868
"c",20.9235849405143
"c",0.782644654277388
"a",3.08411818230525
"b",2.93041503801942
"a",3.27612721594051
"a",2.21670302532475
"c",9.25919588613224
"c",9.95916998903167
"a",2.89453433826566
"a",0.348259132421778
"a",11.1734983411835
"a",1.98583430377766
"c",1.92038693930954
"a",5.63744721447534
"a",0.437909563825956
"c",7.50349464062239
"b",0.927756986175178
"a",30.7139008475428
"b",7.13035420294771
"c",7.58017641450179
"b",14.0493705486545
"a",3.40054826810956
"a",2.0998245337978
"c",4.95226004160941
"a",7.45861832852918
"a",4.21381608770865
"b",0.0365534438002214
"b",2.63308445736766
"a",0.714997029863298
"b",15.8251111351683
"c",3.57482927385718
"c",10.4932237132908
"a",10.1205957769872
"b",0.886506225913763
"b",9.60284518416891
"c",6.5885749924928
"a",2.10479785455391
"a",1.21247100876644
"b",14.9628501974775
"a",16.3754932946506
"c",18.8725270800248
"c",2.30280404910445
"b",3.34777560085058
"a",0.438052259851247
"a",7.16888761105848
"b",12.7514135109213
"c",12.7650172817977
"c",10.5325834355773
"b",0.183649297803640
"a",4.99300152508026
"a",0.538607103258181
"a",4.41041953354297
"a",0.307551435986409
"a",3.90152109765864
"a",0.737808225482675
"a",4.60639947623344
"a",2.63550701087236
"a",1.52248088503256
"a",9.33622886009757
"b",11.3763454231346
"b",17.6136861880472
"c",21.4390760138378
"a",2.11397664854303
"a",0.566939821001142
"c",17.6803124235892
"b",8.1362952959157
"a",5.73667031952029
"a",2.30898024048656
"a",4.28388294277197
"a",1.62183919455856
"a",1.83747733477503
"a",1.06785915093496
"b",8.78992857750426
"a",0.047491399601665
"a",0.0126155748636681
"a",1.75277721602470
"a",5.6006708878786
"a",7.4060317403086
"a",2.75751106208190
"c",5.38446886930615
"a",0.407137520379586
"c",3.91229025553912
"b",4.51715871691704
"a",2.09731829653616
"c",10.1449135407330
"a",3.21449521696195
"a",6.44214566776014
"a",1.50701501173899
"b",16.4229758673145
"a",0.859334748238325
"b",11.8366313794919
"a",1.48324739420786
"a",15.5316002658548
"b",1.70061025023460
"a",18.5761477607809
"b",3.32075369730592
"b",3.21290329098701
"a",0.96251776907593
"b",21.9192221303633
"c",1.42484414391220
"a",0.37923741620034
"a",1.80882718414068
"b",32.1931231486392
"b",16.0164901905491
"a",20.7934659243304
"c",8.18073963704419
"a",4.74932182093567
"a",7.67255882690561
"c",8.69990272405458
"b",25.7306502764759
"c",1.50467184372246
"b",6.2415351119257
"c",5.56668820325285
"b",1.03180720657110
"a",2.02098353533074
"a",0.556775343138725
"a",2.10405588848516
"c",2.12366475116329
"c",0.286151419783361
"b",1.38083946204129
"a",2.56139955483377
"c",14.8792573801222
"a",4.65177910381413
"c",5.06845449563116
"b",5.51282275468111
"a",0.119200698021251
"c",9.2323209806801
"a",31.9874798394462
"a",3.48945211094043
"b",13.5824280821516
"a",3.08966507436708
"a",7.93973586480034
"b",2.61298493295908
"c",5.87005898356438
"c",12.1340646124901
"b",7.13387748138212
"b",7.98674919422636
"b",0.257836878095128
"a",2.52827506279573
"c",8.3324906598301
"a",8.73074824879778
"b",11.0031403970338
"a",8.44570141653264
"b",10.0897308286644
"b",1.80932932377535
"b",20.2721595307043
"b",8.08918599928452
"a",0.530438730493188
"b",2.83187788724899
"b",3.14870726615147
"a",7.41355108986509
"a",3.38727387832478
"b",3.63278585672379
"c",4.98534366022795
"c",3.18180343136191
"c",25.8210740784619
"c",1.31138090975583
"a",7.58992610457254
"a",4.51166608603417
"c",7.28841507765365
"a",2.43923762114719
"a",2.63975000008941
"b",2.16006673872471
"a",20.3541076452214
"a",4.49990886242545
"a",3.21671616286039
"a",53.7147067548865
"c",10.2501276038111
"b",1.92636711895466
"a",9.17093357029271
"a",0.492571052691098
"c",9.44942115764034
"a",5.65910387959845
"b",3.31444965243209
